date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:36:41	13847/13847	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5a2e-4033%22	https://colorlib.com//polygon/adminty/files/assets/icon/themify-icons/themify-icons.css	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/icon/themify-icons/themify-icons.css	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:41	93173/93173	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5c68-1a890%22	https://colorlib.com//polygon/adminty/files/assets/icon/icofont/css/icofont.css	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/icon/icofont/css/icofont.css	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:41	77936/77936	---M--	200	added ('OK')	image/jpeg	etag:%225afd59e1-55788%22	https://colorlib.com//polygon/adminty/files/assets/images/user-profile/bg-img1.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/user-profile/bg-img1.jpg	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:42	2721/2721	---M--	200	added ('OK')	image/jpeg	etag:%225afd59dd-10bd%22	https://colorlib.com//polygon/adminty/files/assets/images/user-profile/user-img.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/user-profile/user-img.jpg	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:42	3070/3070	---M--	200	added ('OK')	image/jpeg	etag:%225afd5b13-bfe%22	https://colorlib.com//polygon/adminty/files/assets/images/user-profile/follower/f-1.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/user-profile/follower/f-1.jpg	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:42	3598/3598	---M--	200	added ('OK')	image/jpeg	etag:%225afd5b13-e0e%22	https://colorlib.com//polygon/adminty/files/assets/images/user-profile/follower/f-2.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/user-profile/follower/f-2.jpg	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:43	4852/4852	---M--	200	added ('OK')	image/jpeg	etag:%225afd5b13-12f5%22	https://colorlib.com//polygon/adminty/files/assets/images/user-profile/follower/f-3.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/user-profile/follower/f-3.jpg	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:43	2476/2476	---M--	200	added ('OK')	image/jpeg	etag:%225afd5b13-9ac%22	https://colorlib.com//polygon/adminty/files/assets/images/user-profile/follower/f-4.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/user-profile/follower/f-4.jpg	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:43	3635/3635	---M--	200	added ('OK')	image/jpeg	etag:%225afd5b14-e33%22	https://colorlib.com//polygon/adminty/files/assets/images/user-profile/follower/f-5.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/user-profile/follower/f-5.jpg	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:44	2680/2680	---M--	200	added ('OK')	image/jpeg	etag:%225afd57bf-bc3%22	https://colorlib.com//polygon/adminty/files/assets/images/avatar-1.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/avatar-1.jpg	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:44	334/334	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd58a6-1ab%22	https://colorlib.com//polygon/adminty/files/bower_components/modernizr/js/css-scrollbars.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/modernizr/js/css-scrollbars.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:44	253924/253924	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a92-3dfe4%22	https://colorlib.com//polygon/adminty/files/assets/pages/advance-elements/moment-with-locales.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/advance-elements/moment-with-locales.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:45	33529/33529	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd58c8-82f9%22	https://colorlib.com//polygon/adminty/files/bower_components/bootstrap-datepicker/js/bootstrap-datepicker.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/bootstrap-datepicker/js/bootstrap-datepicker.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:45	48882/48882	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a89-bef2%22	https://colorlib.com//polygon/adminty/files/assets/pages/advance-elements/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/advance-elements/bootstrap-datetimepicker.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:45	41159/41159	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5932-10fd4%22	https://colorlib.com//polygon/adminty/files/bower_components/bootstrap-daterangepicker/js/daterangepicker.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/bootstrap-daterangepicker/js/daterangepicker.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:45	16680/16680	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5947-4128%22	https://colorlib.com//polygon/adminty/files/bower_components/datedropper/js/datedropper.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/datedropper/js/datedropper.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:46	83059/83059	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5962-14473%22	https://colorlib.com//polygon/adminty/files/bower_components/datatables.net/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/datatables.net/js/jquery.dataTables.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:46	2115/2115	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd596d-843%22	https://colorlib.com//polygon/adminty/files/bower_components/datatables.net-bs4/js/dataTables.bootstrap4.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/datatables.net-bs4/js/dataTables.bootstrap4.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:46	11408/11408	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd582d-2c90%22	https://colorlib.com//polygon/adminty/files/bower_components/datatables.net-responsive/js/dataTables.responsive.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/datatables.net-responsive/js/dataTables.responsive.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:46	1245/1245	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd58f0-4dd%22	https://colorlib.com//polygon/adminty/files/bower_components/datatables.net-responsive-bs4/js/responsive.bootstrap4.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/datatables.net-responsive-bs4/js/responsive.bootstrap4.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:47	532529/532529	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a77-10728f%22	https://colorlib.com//polygon/adminty/files/assets/pages/ckeditor/ckeditor.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/ckeditor/ckeditor.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:48	972375/972375	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd617f-ed679%22	https://colorlib.com//polygon/adminty/files/assets/pages/chart/echarts/js/echarts-all.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/chart/echarts/js/echarts-all.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:48	35879/35879	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd58a2-8c27%22	https://colorlib.com//polygon/adminty/files/bower_components/i18next/js/i18next.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/i18next/js/i18next.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:48	3238/3238	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd58d0-ca6%22	https://colorlib.com//polygon/adminty/files/bower_components/i18next-xhr-backend/js/i18nextXHRBackend.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/i18next-xhr-backend/js/i18nextXHRBackend.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:48	4118/4118	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd594f-1016%22	https://colorlib.com//polygon/adminty/files/bower_components/i18next-browser-languagedetector/js/i18nextBrowserLanguageDetector.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/i18next-browser-languagedetector/js/i18nextBrowserLanguageDetector.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:48	1856/1856	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5829-740%22	https://colorlib.com//polygon/adminty/files/bower_components/jquery-i18next/js/jquery-i18next.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/bower_components/jquery-i18next/js/jquery-i18next.min.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:49	10467/10467	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57e1-52ff%22	https://colorlib.com//polygon/adminty/files/assets/pages/user-profile.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/user-profile.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:49	12286/12286	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57cc-4653%22	https://colorlib.com//polygon/adminty/files/assets/js/script.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/js/script.js	(from https://colorlib.com//polygon/adminty/default/user-profile.html)
15:36:49	1713/1713	---M--	200	added ('OK')	image/png	etag:%225afd59b4-40ae%22	https://colorlib.com//polygon/adminty/files/assets/images/auth/Logo-small-bottom.png	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/auth/Logo-small-bottom.png	(from https://colorlib.com//polygon/adminty/default/auth-lock-screen.html)
15:36:50	153/153	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57c8-128%22	https://colorlib.com//polygon/adminty/files/assets/js/common-pages.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/js/common-pages.js	(from https://colorlib.com//polygon/adminty/default/auth-lock-screen.html)
15:36:50	36626/36626	---MCZ	200	added ('OK')	text/css	etag:W/%225afd617b-a036%22	https://colorlib.com//polygon/adminty/files/assets/pages/chart/radial/css/radial.css	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/chart/radial/css/radial.css	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:50	3793/3793	---M--	200	added ('OK')	image/jpeg	etag:%225afd598a-13a6%22	https://colorlib.com//polygon/adminty/files/assets/images/mega-menu/01.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/mega-menu/01.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:51	3645/3645	---M--	200	added ('OK')	image/jpeg	etag:%225afd598a-12dd%22	https://colorlib.com//polygon/adminty/files/assets/images/mega-menu/03.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/mega-menu/03.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:51	3569/3569	---M--	200	added ('OK')	image/jpeg	etag:%225afd598b-135f%22	https://colorlib.com//polygon/adminty/files/assets/images/mega-menu/02.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/mega-menu/02.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:52	30289/30289	---M--	200	added ('OK')	application/javascript	etag:c7c9ab7d2051a170f0ef6edca0658b99	https://developers.google.com/maps/documentation/javascript/examples/markerclusterer/markerclusterer.js	C:/My%20Web%20Sites/self%20learning/developers.google.com/maps/documentation/javascript/examples/markerclusterer/markerclusterer.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:52	45949/45949	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a6b-10173%22	https://colorlib.com//polygon/adminty/files/assets/pages/google-maps/gmaps.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/google-maps/gmaps.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:52	15947/15947	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5cad-3e4b%22	https://colorlib.com//polygon/adminty/files/assets/pages/widget/gauge/gauge.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/widget/gauge/gauge.min.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:52	12847/12847	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5c9c-3235%22	https://colorlib.com//polygon/adminty/files/assets/pages/widget/amchart/gauge.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/widget/amchart/gauge.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:53	14665/14665	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5c9a-394e%22	https://colorlib.com//polygon/adminty/files/assets/pages/widget/amchart/pie.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/widget/amchart/pie.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:53	4953/4953	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a7d-1359%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/crm-dashboard.min.js	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/pages/dashboard/crm-dashboard.min.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:36:53	649/649	---M--	200	added ('OK')	image/jpeg	etag:%225afd599e-2fe%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/GERMANY.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/widget/GERMANY.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:36:54	1051/1051	---M--	200	added ('OK')	image/jpeg	etag:%225afd599b-539%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/USA.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/widget/USA.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:36:54	1295/1295	---M--	200	added ('OK')	image/jpeg	etag:%225afd599b-675%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/AUSTRALIA.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/widget/AUSTRALIA.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:36:54	1448/1448	---M--	200	added ('OK')	image/jpeg	etag:%225afd599f-723%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/UK.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/widget/UK.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:36:55	988/988	---M--	200	added ('OK')	image/jpeg	etag:%225afd599c-4af%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/BRAZIL.jpg	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/widget/BRAZIL.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:36:55	2079/2079	---M--	200	added ('OK')	image/png	etag:%225afd599e-81f%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-1.png	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/widget/icon-1.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:36:55	617/617	---M--	200	added ('OK')	image/png	etag:%225afd599c-67b%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-2.png	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/files/assets/images/widget/icon-2.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
